18|13|79|145|137|90|3N|N|9|HK
18|13|8|6|78|154|3N|S|6|S4
18|13|87|70|122|46|3N|S|8|S5
18|13|9|43|126|17|3N|S|7|S5
18|13|94|88|96|197|3N|S|10|HK
18|13|97|40|11|129|3N|S|10|HK
18|13|99|10|118|19|3N|S|10|HK
18|14|102|35|133|176|4H|E|11|D7
18|14|103|162|57|104|4H|E|11|C4
18|14|120|143|134|22|4H|E|11|S2
18|14|128|55|52|14|3N|W|11|S4
18|14|130|193|156|1|6H|E|12|DT
18|14|141|146|194|140|4H|E|11|C9
18|14|147|91|150|92|4H|E|11|C9
18|14|148|4|117|15|4H|E|11|C9
18|14|157|171|158|161|4H|E|11|DT
18|14|164|189|155|49|4H|E|12|C9
18|14|168|13|191|123|4H|E|11|C9
18|14|174|71|144|149|4H|E|11|C4
18|14|178|34|110|105|4H|E|11|C9
18|14|18|64|152|177|3N|E|11|SQ
18|14|182|12|125|7|4H|E|12|DT
18|14|186|98|142|112|4H|E|12|SQ
18|14|21|195|196|114|4H|E|11|CT
18|14|32|151|60|25|4H|E|11|DT
18|14|45|136|113|58|6D|W|11|CK
18|14|48|188|167|44|4H|E|11|CT
18|14|51|185|121|187|4H|E|11|CT
18|14|67|37|42|36|4H|E|11|C9
18|14|75|180|73|89|4H|E|11|C5
18|14|76|115|2|95|4H|E|12|DT
18|14|77|131|173|41|4H|E|12|DT
18|14|79|145|137|90|4H|E|12|CT
18|14|8|6|78|154|3N|E|11|SQ
18|14|87|70|122|46|4H|E|11|DT
18|14|9|43|126|17|4H|W|12|DT
18|14|94|88|96|197|4H|E|12|SA
18|14|97|40|11|129|4H|E|11|DT
18|14|99|10|118|19|4H|E|11|DT
18|15|102|35|133|176|3HX|W|7|SK
18|15|103|162|57|104|3HX|W|6|SJ
18|15|120|143|134|22|1N|N|7|HK
18|15|128|55|52|14|4S|S|7|HK
18|15|130|193|156|1|4S|S|7|HA
18|15|141|146|194|140|3HX|W|6|SJ
18|15|147|91|150|92|4S|S|9|HK
18|15|148|4|117|15|3S|S|9|HA
18|15|157|171|158|161|3N|S|7|HQ
18|15|164|189|155|49|3NX|S|7|HA
18|15|168|13|191|123|2N|S|7|HJ
18|15|174|71|144|149|4HX|W|7|H2
18|15|178|34|110|105|4S|S|8|HA
18|15|18|64|152|177|4S|N|8|HT
18|15|182|12|125|7|3C|S|9|HK
18|15|186|98|142|112|3N|S|7|HK
18|15|21|195|196|114|3S|S|9|HK
18|15|32|151|60|25|4HX|W|6|SJ
18|15|45|136|113|58|4HX|W|7|SJ
18|15|48|188|167|44|4S|S|8|HA
18|15|51|185|121|187|3S|S|8|HA
18|15|67|37|42|36|4D|S|8|HA
18|15|75|180|73|89|3S|S|9|HA
18|15|76|115|2|95|3HX|W|6|H4
18|15|77|131|173|41|3HX|W|6|SJ
18|15|79|145|137|90|4HX|E|6|H2
18|15|8|6|78|154|4C|S|9|HA
18|15|87|70|122|46|4C|S|8|HA
18|15|9|43|126|17|2N|S|7|HA
18|15|94|88|96|197|2S|S|9|HA
18|15|97|40|11|129|3HX|W|7|ST
18|15|99|10|118|19|3D|S|9|HK
18|16|102|35|133|176|5C|N|10|D8
18|16|103|162|57|104|3N|S|7|DQ
18|16|120|143|134|22|3DX|E|8|HK
18|16|128|55|52|14|3N|S|10|S3
18|16|130|193|156|1|3C|S|10|H9
18|16|141|146|194|140|2H|N|6|DQ
18|16|147|91|150|92|2HX|W|6|C6
18|16|148|4|117|15|2H|N|7|S5
18|16|157|171|158|161|3N|S|10|S3
18|16|164|189|155|49|3N|S|9|S3
18|16|168|13|191|123|5C|S|9|HT
18|16|174|71|144|149|4H|N|7|D8
18|16|178|34|110|105|5C|S|11|S6
18|16|18|64|152|177|3N|S|10|S3
18|16|182|12|125|7|2H|S|8|S6
18|16|186|98|142|112|3N|S|9|C2
18|16|21|195|196|114|2HX|W|6|D3
18|16|32|151|60|25|3N|S|9|H3
18|16|45|136|113|58|2DX|E|9|C3
18|16|48|188|167|44|3N|S|10|H6
18|16|51|185|121|187|3N|S|9|S3
18|16|67|37|42|36|6CX|N|10|HA
18|16|75|180|73|89|3N|S|9|H6
18|16|76|115|2|95|2H|W|6|D4
18|16|77|131|173|41|2H|N|6|D3
18|16|79|145|137|90|3N|N|9|DQ
18|16|8|6|78|154|2DX|E|9|C3
18|16|87|70|122|46|2SX|E|5|DA
18|16|9|43|126|17|5C|S|10|S2
18|16|94|88|96|197|2HX|W|6|D4
18|16|97|40|11|129|2H|S|6|H7
18|16|99|10|118|19|3N|S|10|S3
18|17|102|35|133|176|4S|S|12|C2
18|17|103|162|57|104|4S|S|11|C2
18|17|120|143|134|22|4S|N|11|D4
18|17|128|55|52|14|4S|S|11|D3
18|17|130|193|156|1|4S|S|11|D2
18|17|141|146|194|140|3N|N|12|CQ
18|17|147|91|150|92|3N|S|13|C7
18|17|148|4|117|15|5S|S|11|H3
18|17|157|171|158|161|4S|S|12|C3
18|17|164|189|155|49|4S|S|12|H3
18|17|168|13|191|123|4S|S|11|D3
18|17|174|71|144|149|3N|N|12|CQ
18|17|178|34|110|105|3N|N|12|CQ
18|17|18|64|152|177|4S|S|12|D3
18|17|182|12|125|7|4S|S|11|D3
18|17|186|98|142|112|4S|S|11|D2
18|17|21|195|196|114|5D|S|12|D2
18|17|32|151|60|25|3N|N|11|CQ
18|17|45|136|113|58|4S|S|12|D3
18|17|48|188|167|44|5S|S|12|C2
18|17|51|185|121|187|4S|S|12|D3
18|17|67|37|42|36|6D|N|12|CQ
18|17|75|180|73|89|4S|S|11|H6
18|17|76|115|2|95|4S|N|12|CQ
18|17|77|131|173|41|4S|S|11|C2
18|17|79|145|137|90|3N|N|11|CQ
18|17|8|6|78|154|4S|S|12|C2
18|17|87|70|122|46|4S|N|11|CQ
18|17|9|43|126|17|4S|S|11|C2
18|17|94|88|96|197|4S|S|12|D3
18|17|97|40|11|129|4S|S|12|D3
18|17|99|10|118|19|1HX|W|5|DT
18|18|102|35|133|176|3H|N|8|HK
18|18|103|162|57|104|3D|E|9|S6
18|18|120|143|134|22|3D|E|9|S6
18|18|128|55|52|14|3D|E|9|S6
18|18|130|193|156|1|3H|N|7|HK
18|18|141|146|194|140|4C|S|9|DQ
18|18|147|91|150|92|3D|E|8|S6
18|18|148|4|117|15|3D|E|9|S6
18|18|157|171|158|161|2S|E|6|S6
18|18|164|189|155|49|2SX|W|6|CK
18|18|168|13|191|123|5D|E|9|S6
18|18|174|71|144|149|2D|E|9|S6
18|18|178|34|110|105|3D|E|9|S6
18|18|18|64|152|177|3D|E|9|S6
18|18|182|12|125|7|3D|E|9|S6
18|18|186|98|142|112|3D|E|9|S6
18|18|21|195|196|114|3D|W|9|S4
18|18|32|151|60|25|3D|E|9|S6
18|18|45|136|113|58|3N|S|8|DQ
18|18|48|188|167|44|3D|E|9|S3
18|18|51|185|121|187|3D|E|9|S2
18|18|67|37|42|36|2S|E|5|S6
18|18|75|180|73|89|2D|E|9|S6
18|18|76|115|2|95|2D|E|9|S3
18|18|77|131|173|41|2S|W|4|CK
18|18|79|145|137|90|2S|E|4|CK
18|18|8|6|78|154|2S|N|7|HK
18|18|87|70|122|46|3S|W|6|CK
18|18|9|43|126|17|3D|E|9|S5
18|18|94|88|96|197|3D|E|9|SA
18|18|97|40|11|129|3D|E|9|S6
18|18|99|10|118|19|2SX|W|5|CK
18|19|102|35|133|176|3N|N|9|D7
18|19|103|162|57|104|3N|N|10|C7
18|19|120|143|134|22|3N|N|10|D5
18|19|128|55|52|14|3N|N|10|HJ
18|19|130|193|156|1|3N|N|10|SK
18|19|141|146|194|140|3N|S|11|C2
18|19|147|91|150|92|3N|N|9|HJ
18|19|148|4|117|15|3N|N|11|C6
18|19|157|171|158|161|3N|N|10|D7
18|19|164|189|155|49|3N|N|9|HJ
18|19|168|13|191|123|3N|N|10|D7
18|19|174|71|144|149|3N|N|9|SK
18|19|178|34|110|105|3N|N|9|HJ
18|19|18|64|152|177|3N|N|10|D9
18|19|182|12|125|7|3N|N|9|HJ
18|19|186|98|142|112|1HX|E|4|H8
18|19|21|195|196|114|3N|N|10|D7
18|19|32|151|60|25|3N|N|9|SK
18|19|45|136|113|58|3N|N|9|C7
18|19|48|188|167|44|3N|N|10|D3
18|19|51|185|121|187|3N|S|10|H5
18|19|67|37|42|36|3N|N|10|SK
18|19|75|180|73|89|3N|N|10|HJ
18|19|76|115|2|95|3N|N|10|C7
18|19|77|131|173|41|3N|N|9|HJ
18|19|79|145|137|90|3N|N|10|HJ
18|19|8|6|78|154|3N|N|10|C4
18|19|87|70|122|46|3N|N|9|HJ
18|19|9|43|126|17|3N|N|10|D3
18|19|94|88|96|197|3N|N|12|HJ
18|19|97|40|11|129|3N|N|9|HJ
18|19|99|10|118|19|3N|N|9|D9
18|2|102|35|133|176|4H|E|10|SK
18|2|103|162|57|104|2S|E|10|SA
18|2|120|143|134|22|4H|E|10|SA
18|2|128|55|52|14|3H|E|9|SA
18|2|130|193|156|1|4H|E|10|SA
18|2|141|146|194|140|3H|W|10|S7
18|2|147|91|150|92|4H|E|10|SA
18|2|148|4|117|15|4H|E|10|SK
18|2|157|171|158|161|4H|E|10|SA
18|2|164|189|155|49|4H|E|10|SK
18|2|168|13|191|123|4H|E|10|SK
18|2|174|71|144|149|4H|E|10|SA
18|2|178|34|110|105|3H|E|10|SA
18|2|18|64|152|177|4H|E|10|SA
18|2|182|12|125|7|4H|E|10|SA
18|2|186|98|142|112|4H|E|10|SA
18|2|21|195|196|114|4H|E|10|SA
18|2|32|151|60|25|3H|E|10|SA
18|2|45|136|113|58|4H|E|10|SA
18|2|48|188|167|44|4H|E|10|SA
18|2|51|185|121|187|4H|E|10|SA
18|2|67|37|42|36|3H|E|10|SA
18|2|75|180|73|89|4H|E|10|SA
18|2|76|115|2|95|4H|E|10|SA
18|2|77|131|173|41|3S|S|8|H8
18|2|79|145|137|90|4H|E|10|SA
18|2|8|6|78|154|4H|E|10|H3
18|2|87|70|122|46|4H|E|10|SA
18|2|9|43|126|17|4H|E|10|SK
18|2|94|88|96|197|4H|E|10|SA
18|2|97|40|11|129|4H|E|10|SK
18|2|99|10|118|19|3H|E|10|SA
18|20|102|35|133|176|3C|N|11|S4
18|20|103|162|57|104|3C|S|10|HT
18|20|120|143|134|22|1N|N|8|HT
18|20|128|55|52|14|2S|W|6|H2
18|20|130|193|156|1|3C|S|10|DJ
18|20|141|146|194|140|3C|S|11|HT
18|20|147|91|150|92|1S|W|6|D2
18|20|148|4|117|15|3C|S|10|HT
18|20|157|171|158|161|3C|N|11|S4
18|20|164|189|155|49|3C|S|10|HT
18|20|168|13|191|123|3C|N|10|C8
18|20|174|71|144|149|2H|E|6|C5
18|20|178|34|110|105|3C|N|11|C7
18|20|18|64|152|177|2S|W|6|SQ
18|20|182|12|125|7|2S|W|7|H2
18|20|186|98|142|112|4C|S|11|SA
18|20|21|195|196|114|3C|S|10|HT
18|20|32|151|60|25|2S|W|8|SQ
18|20|45|136|113|58|1N|S|9|HT
18|20|48|188|167|44|3S|W|8|CA
18|20|51|185|121|187|3C|S|10|HT
18|20|67|37|42|36|3C|S|10|HT
18|20|75|180|73|89|3C|S|10|HT
18|20|76|115|2|95|3C|N|11|C8
18|20|77|131|173|41|1HX|E|5|C3
18|20|79|145|137|90|2S|E|6|SQ
18|20|8|6|78|154|2SX|W|7|H2
18|20|87|70|122|46|1S|N|6|C8
18|20|9|43|126|17|2S|E|7|D5
18|20|94|88|96|197|2C|N|10|H6
18|20|97|40|11|129|3S|W|7|ST
18|20|99|10|118|19|3SX|W|7|SQ
18|3|102|35|133|176|4S|E|11|D4
18|3|103|162|57|104|4HX|S|7|D5
18|3|120|143|134|22|4S|E|11|HA
18|3|128|55|52|14|5HX|N|9|DK
18|3|130|193|156|1|4S|E|11|HA
18|3|141|146|194|140|4S|E|11|HA
18|3|147|91|150|92|5HX|S|8|D5
18|3|148|4|117|15|4SX|E|10|HA
18|3|157|171|158|161|3S|W|11|HK
18|3|164|189|155|49|4S|E|11|HA
18|3|168|13|191|123|5HX|N|9|DK
18|3|174|71|144|149|4S|E|10|HA
18|3|178|34|110|105|4S|W|10|HK
18|3|18|64|152|177|4S|W|11|HK
18|3|182|12|125|7|4S|E|10|S5
18|3|186|98|142|112|4S|E|11|HA
18|3|21|195|196|114|4SX|E|11|HA
18|3|32|151|60|25|6S|E|11|HA
18|3|45|136|113|58|4S|E|11|HK
18|3|48|188|167|44|4S|E|10|HA
18|3|51|185|121|187|4S|E|11|HA
18|3|67|37|42|36|4S|E|11|D8
18|3|75|180|73|89|4SX|E|9|HA
18|3|76|115|2|95|4SX|E|10|S5
18|3|77|131|173|41|4S|E|11|HA
18|3|79|145|137|90|4S|E|11|HK
18|3|8|6|78|154|4S|E|11|S3
18|3|87|70|122|46|5S|W|11|HK
18|3|9|43|126|17|4H|E|11|D2
18|3|94|88|96|197|4S|E|10|SA
18|3|97|40|11|129|5HX|N|7|DA
18|3|99|10|118|19|4SX|E|11|S5
18|4|102|35|133|176|3S|S|7|D4
18|4|103|162|57|104|3D|E|9|SA
18|4|120|143|134|22|2SX|N|6|D4
18|4|128|55|52|14|2D|E|9|SA
18|4|130|193|156|1|3SX|S|6|D4
18|4|141|146|194|140|3C|W|9|H3
18|4|147|91|150|92|3D|E|8|SA
18|4|148|4|117|15|3C|W|9|S9
18|4|157|171|158|161|3D|W|9|S7
18|4|164|189|155|49|3H|E|5|SK
18|4|168|13|191|123|3H|E|6|SK
18|4|174|71|144|149|3D|E|9|SK
18|4|178|34|110|105|3D|E|8|SA
18|4|18|64|152|177|3D|E|9|SA
18|4|182|12|125|7|3SX|S|6|D4
18|4|186|98|142|112|3C|W|7|S9
18|4|21|195|196|114|3D|E|8|SA
18|4|32|151|60|25|3D|E|9|SA
18|4|45|136|113|58|3D|E|9|SA
18|4|48|188|167|44|3D|E|10|SA
18|4|51|185|121|187|2C|W|7|S9
18|4|67|37|42|36|3D|E|9|SA
18|4|75|180|73|89|3C|W|9|S9
18|4|76|115|2|95|3D|E|9|SA
18|4|77|131|173|41|2D|E|8|SA
18|4|79|145|137|90|5D|E|9|SK
18|4|8|6|78|154|4C|W|9|S9
18|4|87|70|122|46|2SX|S|6|D4
18|4|9|43|126|17|3D|E|9|SA
18|4|94|88|96|197|3D|E|9|SA
18|4|97|40|11|129|3D|E|7|SK
18|4|99|10|118|19|3N|W|9|H3
18|5|102|35|133|176|3CX|S|6|C7
18|5|103|162|57|104|2DX|S|6|S9
18|5|120|143|134|22|2DX|N|5|S6
18|5|128|55|52|14|2DX|S|5|S9
18|5|130|193|156|1|3CX|S|6|C7
18|5|141|146|194|140|2DX|S|6|S9
18|5|147|91|150|92|4H|W|9|CA
18|5|148|4|117|15|2DX|S|5|S9
18|5|157|171|158|161|2DX|S|5|S9
18|5|164|189|155|49|2DX|S|5|S6
18|5|168|13|191|123|2DX|S|6|S9
18|5|174|71|144|149|2C|N|6|C2
18|5|178|34|110|105|2DX|S|7|S9
18|5|18|64|152|177|2DX|S|6|S9
18|5|182|12|125|7|2HX|N|5|CT
18|5|186|98|142|112|2DX|S|6|H2
18|5|21|195|196|114|2C|N|6|CT
18|5|32|151|60|25|2DX|S|6|S9
18|5|45|136|113|58|3N|E|9|CA
18|5|48|188|167|44|2DX|S|5|S3
18|5|51|185|121|187|2H|N|4|H3
18|5|67|37|42|36|3N|E|10|C3
18|5|75|180|73|89|2DX|S|5|S6
18|5|76|115|2|95|2DX|S|6|S9
18|5|77|131|173|41|2CX|N|6|C2
18|5|79|145|137|90|2HX|N|4|HA
18|5|8|6|78|154|2N|W|9|CA
18|5|87|70|122|46|3N|W|9|H6
18|5|9|43|126|17|3N|W|10|H7
18|5|94|88|96|197|2CX|N|7|C2
18|5|97|40|11|129|3N|E|10|D7
18|5|99|10|118|19|2D|S|5|S9
18|6|102|35|133|176|2D|N|9|S3
18|6|103|162|57|104|5DX|N|10|SA
18|6|120|143|134|22|3S|W|8|DA
18|6|128|55|52|14|3D|N|9|CA
18|6|130|193|156|1|3NX|N|6|S6
18|6|141|146|194|140|4D|N|9|D3
18|6|147|91|150|92|2D|N|10|DT
18|6|148|4|117|15|4S|E|8|D7
18|6|157|171|158|161|4D|N|10|SA
18|6|164|189|155|49|4D|N|9|CA
18|6|168|13|191|123|2S|W|8|DK
18|6|174|71|144|149|3N|N|6|H9
18|6|178|34|110|105|5C|E|10|D8
18|6|18|64|152|177|4D|N|9|DT
18|6|182|12|125|7|5D|N|9|CA
18|6|186|98|142|112|3D|N|9|S6
18|6|21|195|196|114|4D|N|10|SA
18|6|32|151|60|25|4D|N|9|CA
18|6|45|136|113|58|4D|N|9|CA
18|6|48|188|167|44|3D|N|9|CA
18|6|51|185|121|187|3H|E|9|D8
18|6|67|37|42|36|4D|N|9|SA
18|6|75|180|73|89|3D|N|9|DT
18|6|76|115|2|95|3D|N|9|D2
18|6|77|131|173|41|2S|S|4|CK
18|6|79|145|137|90|4S|E|8|DK
18|6|8|6|78|154|3D|N|10|SA
18|6|87|70|122|46|2D|N|10|H9
18|6|9|43|126|17|3D|N|9|C7
18|6|94|88|96|197|4DX|N|9|DT
18|6|97|40|11|129|1N|W|6|DA
18|6|99|10|118|19|2D|S|9|D6
18|7|102|35|133|176|5D|E|10|ST
18|7|103|162|57|104|4H|W|11|S4
18|7|120|143|134|22|7DX|E|11|SA
18|7|128|55|52|14|4H|E|11|ST
18|7|130|193|156|1|4H|E|12|DJ
18|7|141|146|194|140|6H|E|11|SA
18|7|147|91|150|92|4H|E|12|DJ
18|7|148|4|117|15|4H|E|12|C9
18|7|157|171|158|161|4H|E|12|DJ
18|7|164|189|155|49|4H|E|11|SA
18|7|168|13|191|123|4H|W|12|HT
18|7|174|71|144|149|4H|E|11|SA
18|7|178|34|110|105|4H|E|12|C9
18|7|18|64|152|177|4H|E|12|C4
18|7|182|12|125|7|6N|W|11|H6
18|7|186|98|142|112|4H|E|12|DJ
18|7|21|195|196|114|4H|E|10|ST
18|7|32|151|60|25|4H|E|11|ST
18|7|45|136|113|58|4H|E|10|S9
18|7|48|188|167|44|4H|E|12|DJ
18|7|51|185|121|187|4H|E|11|DJ
18|7|67|37|42|36|6H|W|10|S3
18|7|75|180|73|89|5D|E|11|SA
18|7|76|115|2|95|4H|E|12|DJ
18|7|77|131|173|41|4H|E|11|SA
18|7|79|145|137|90|4H|E|12|CT
18|7|8|6|78|154|4H|E|12|CT
18|7|87|70|122|46|5H|E|10|S9
18|7|9|43|126|17|4H|E|12|DJ
18|7|94|88|96|197|3D|W|10|HT
18|7|97|40|11|129|4H|E|12|C9
18|7|99|10|118|19|4H|E|12|DJ
18|8|102|35|133|176|2D|S|8|CA
18|8|103|162|57|104|3S|N|8|H5
18|8|120|143|134|22|2D|S|8|CA
18|8|128|55|52|14|3C|W|7|C5
18|8|130|193|156|1|3CX|W|7|S6
18|8|141|146|194|140|1H|W|5|D4
18|8|147|91|150|92|3D|S|6|HA
18|8|148|4|117|15|2D|S|8|CA
18|8|157|171|158|161|3S|E|6|DA
18|8|164|189|155|49|3S|N|7|H5
18|8|168|13|191|123|3C|E|7|DK
18|8|174|71|144|149|3S|N|7|H5
18|8|178|34|110|105|2D|S|8|CA
18|8|18|64|152|177|3S|N|7|H5
18|8|182|12|125|7|3D|S|7|CA
18|8|186|98|142|112|2D|S|7|CA
18|8|21|195|196|114|3S|N|8|H5
18|8|32|151|60|25|3S|S|8|H5
18|8|45|136|113|58|2D|S|6|HA
18|8|48|188|167|44|2D|S|6|CA
18|8|51|185|121|187|2D|W|4|S6
18|8|67|37|42|36|3S|N|8|H5
18|8|75|180|73|89|3S|N|8|H5
18|8|76|115|2|95|3S|N|7|H4
18|8|77|131|173|41|3S|N|8|H5
18|8|79|145|137|90|1N|N|8|H3
18|8|8|6|78|154|3C|W|7|D4
18|8|87|70|122|46|2D|S|6|HA
18|8|9|43|126|17|2D|S|8|D3
18|8|94|88|96|197|3S|N|8|H5
18|8|97|40|11|129|1H|W|5|D5
18|8|99|10|118|19|3C|E|7|DK
18|9|102|35|133|176|1S|S|10|CA
18|9|103|162|57|104|2H|S|9|CK
18|9|120|143|134|22|1S|S|8|CA
18|9|128|55|52|14|3H|S|9|CK
18|9|130|193|156|1|2H|S|9|CA
18|9|141|146|194|140|3H|S|9|HT
18|9|147|91|150|92|1S|S|8|CK
18|9|148|4|117|15|3H|S|9|CA
18|9|157|171|158|161|3H|S|10|CK
18|9|164|189|155|49|3H|S|10|CA
18|9|168|13|191|123|3S|S|9|CA
18|9|174|71|144|149|3H|S|8|H4
18|9|178|34|110|105|2H|S|10|CA
18|9|18|64|152|177|3H|S|9|CK
18|9|182|12|125|7|4H|S|9|CK
18|9|186|98|142|112|2H|S|9|CK
18|9|21|195|196|114|3H|S|10|CA
18|9|32|151|60|25|4H|S|10|CA
18|9|45|136|113|58|3H|S|10|CK
18|9|48|188|167|44|3H|S|10|CA
18|9|51|185|121|187|2H|S|8|CA
18|9|67|37|42|36|4H|S|8|CA
18|9|75|180|73|89|2H|N|10|CA
18|9|76|115|2|95|2H|S|8|CA
18|9|77|131|173|41|2S|S|9|CK
18|9|79|145|137|90|3H|N|9|CA
18|9|8|6|78|154|4H|S|10|CA
18|9|87|70|122|46|1S|S|9|CA
18|9|9|43|126|17|3H|S|8|CA
18|9|94|88|96|197|2H|S|9|CA
18|9|97|40|11|129|1S|S|9|CK
18|9|99|10|118|19|2H|S|10|CK
19|1|118|59|99|27|4H|N|8|C7
19|1|139|120|165|134|4SX|E|8|S9
19|1|141|153|194|174|4SX|W|9|D9
19|1|144|40|92|129|4H|N|10|SA
19|1|147|119|150|159|4SX|W|8|HA
19|1|161|13|171|123|4SX|W|8|HA
19|1|168|170|191|3|4S|W|7|SA
19|1|169|60|109|32|5H|S|9|SQ
19|1|17|115|43|95|5H|N|9|C5
19|1|178|106|110|84|4SX|E|8|S9
19|1|181|175|5|101|4SX|W|8|D9
19|1|189|186|49|142|4H|S|10|DK
19|1|19|24|10|53|4H|S|10|SQ
19|1|195|64|114|177|4SX|W|8|HA
19|1|21|128|196|52|4H|N|9|C2
19|1|33|93|31|183|5H|S|9|SQ
19|1|34|100|105|172|4H|S|9|SQ
19|1|38|103|116|57|4SX|W|8|HA
19|1|4|61|15|83|4SX|W|8|D3
19|1|56|62|16|23|4SX|E|7|D6
19|1|63|155|166|164|4H|S|10|SQ
19|1|67|81|42|192|4SX|W|8|D8
19|1|69|35|108|176|4H|S|10|SQ
19|1|70|98|46|112|4H|N|9|DT
19|1|72|127|74|66|4SX|W|8|HA
19|1|75|26|73|39|4SX|W|8|HA
19|1|77|132|173|29|4SX|W|8|D6
19|1|79|47|137|179|5H|N|9|SQ
19|1|87|20|122|86|4SX|W|8|D6
19|1|88|30|197|138|3S|W|7|HA
19|1|9|50|126|85|4SX|W|7|D6
19|1|94|146|96|140|4SX|W|8|HA
19|10|118|59|99|27|3D|E|9|C5
19|10|139|120|165|134|3D|E|9|SA
19|10|141|153|194|174|4C|N|8|DK
19|10|144|40|92|129|2D|E|10|HQ
19|10|147|119|150|159|1N|E|8|H5
19|10|161|13|171|123|4SX|N|8|DA
19|10|168|170|191|3|1S|N|8|C4
19|10|169|60|109|32|3D|E|9|HQ
19|10|17|115|43|95|2D|E|9|C5
19|10|178|106|110|84|2S|N|8|DA
19|10|181|175|5|101|2D|E|10|CT
19|10|189|186|49|142|1N|E|8|H3
19|10|19|24|10|53|2D|E|9|SA
19|10|195|64|114|177|2D|E|10|CT
19|10|21|128|196|52|5D|E|10|HQ
19|10|33|93|31|183|4SX|N|8|DA
19|10|34|100|105|172|5CX|N|9|DK
19|10|38|103|116|57|3D|E|9|SA
19|10|4|61|15|83|2D|E|10|H5
19|10|56|62|16|23|2S|N|9|DA
19|10|63|155|166|164|5D|E|9|HQ
19|10|67|81|42|192|2D|E|10|C9
19|10|69|35|108|176|1S|N|8|DK
19|10|70|98|46|112|3D|E|9|CT
19|10|72|127|74|66|2D|E|10|CT
19|10|75|26|73|39|4C|N|9|DA
19|10|77|132|173|29|3D|E|9|SA
19|10|79|47|137|179|4S|N|8|DA
19|10|87|20|122|86|3S|N|8|DA
19|10|88|30|197|138|3D|E|10|C9
19|10|9|50|126|85|4SX|N|8|DA
19|10|94|146|96|140|3D|E|8|CT
19|11|118|59|99|27|2S|E|8|D5
19|11|139|120|165|134|2S|E|8|S9
19|11|141|153|194|174|3S|E|8|S7
19|11|144|40|92|129|4S|E|8|D3
19|11|147|119|150|159|3S|E|8|D3
19|11|161|13|171|123|4S|E|8|C3
19|11|168|170|191|3|2S|E|8|D5
19|11|169|60|109|32|2S|E|8|S9
19|11|17|115|43|95|2S|W|8|DA
19|11|178|106|110|84|2S|E|8|H6
19|11|181|175|5|101|3S|E|8|S7
19|11|189|186|49|142|3S|E|8|D3
19|11|19|24|10|53|2S|E|8|D3
19|11|195|64|114|177|2S|E|8|S9
19|11|21|128|196|52|4S|E|8|H7
19|11|33|93|31|183|4S|E|8|H5
19|11|34|100|105|172|1N|N|4|S4
19|11|38|103|116|57|4S|E|8|S9
19|11|4|61|15|83|4S|E|8|D4
19|11|56|62|16|23|1N|N|5|ST
19|11|63|155|166|164|2S|E|8|S7
19|11|67|81|42|192|4S|E|8|S7
19|11|69|35|108|176|2S|E|8|S9
19|11|70|98|46|112|1N|N|4|SJ
19|11|72|127|74|66|3S|E|8|D5
19|11|75|26|73|39|3H|S|7|S6
19|11|77|132|173|29|3S|E|8|S6
19|11|79|47|137|179|4S|E|8|D5
19|11|87|20|122|86|1N|N|4|SJ
19|11|88|30|197|138|3D|S|7|S6
19|11|9|50|126|85|3S|E|8|D5
19|11|94|146|96|140|1N|N|4|SJ
19|12|118|59|99|27|2S|E|6|D3
19|12|139|120|165|134|4H|N|8|S2
19|12|141|153|194|174|3C|S|8|C5
19|12|144|40|92|129|2S|E|7|C5
19|12|147|119|150|159|4H|N|8|S3
19|12|161|13|171|123|2S|E|7|C6
19|12|168|170|191|3|4H|N|10|CA
19|12|169|60|109|32|2N|E|7|H5
19|12|17|115|43|95|3H|S|9|DQ
19|12|178|106|110|84|2SX|E|8|C3
19|12|181|175|5|101|3S|E|8|C3
19|12|189|186|49|142|3C|N|10|CK
19|12|19|24|10|53|4H|S|9|SQ
19|12|195|64|114|177|2S|E|7|C5
19|12|21|128|196|52|1SX|E|7|D2
19|12|33|93|31|183|3C|N|10|S2
19|12|34|100|105|172|2SX|E|6|D3
19|12|38|103|116|57|2H|N|8|CK
19|12|4|61|15|83|4H|S|10|S8
19|12|56|62|16|23|3C|N|10|D6
19|12|63|155|166|164|3N|E|8|S6
19|12|67|81|42|192|2S|E|6|C5
19|12|69|35|108|176|3SX|E|7|C5
19|12|70|98|46|112|4H|S|10|ST
19|12|72|127|74|66|4H|S|10|DQ
19|12|75|26|73|39|2H|N|11|CA
19|12|77|132|173|29|2S|E|6|C6
19|12|79|47|137|179|2S|E|6|C5
19|12|87|20|122|86|2SX|E|7|C5
19|12|88|30|197|138|3H|S|9|DQ
19|12|9|50|126|85|3SX|E|7|C5
19|12|94|146|96|140|2S|E|7|C5
19|13|118|59|99|27|4S|S|11|SJ
19|13|139|120|165|134|4S|N|11|CK
19|13|141|153|194|174|4S|S|11|SJ
19|13|144|40|92|129|4S|N|11|CK
19|13|147|119|150|159|4S|N|11|CK
19|13|161|13|171|123|4S|S|11|SJ
19|13|168|170|191|3|4S|N|11|CK
19|13|169|60|109|32|4S|N|11|CK
19|13|17|115|43|95|4S|S|11|SJ
19|13|178|106|110|84|4S|N|11|CK
19|13|181|175|5|101|4S|N|11|CK
19|13|189|186|49|142|4S|N|11|CK
19|13|19|24|10|53|4S|N|11|CK
